id,date,tweet
1465792822150414343,Tue Nov 30 21:20:16 +0000 2021,"Visibilizamos las palabras de estudiantes, egresados y egresadas de la #FacultaddeMinas. Una iniciativa que busca avanzar en la desnaturalizaciÃ³n de las violencias contra las mujeres y trabajar es su erradicaciÃ³n. #25N #25noviembre https://t.co/uL0mz9WzJ1"
1465787970414419976,Tue Nov 30 21:00:59 +0000 2021,"â€œTe escucho, te creo, estoy contigoâ€ son frases vitales para que las vÃ­ctimas de violencia sexual sepan que no estÃ¡n solas.#16dÃ­as #YaEsYa #25N https://t.co/8lI4APo3Cw"
1465782616712429572,Tue Nov 30 20:39:43 +0000 2021,"Â¡MaÃ±ana! Las concejalas de BogotÃ¡ participarÃ¡n en el foro: Conversemos de violencias contra las mujeres en polÃ­tica, organizado por la @secredistmujerâ° 2:00 p.m.ğŸ“Plazoleta externa @ConcejoDeBogota âœ…InscrÃ­bete: https://t.co/BEfVNMEyLI #25N #DateCuentaEsViolencia https://t.co/JJSX1e9LU4"
1465779773871988738,Tue Nov 30 20:28:25 +0000 2021,"ğŸ’œğŸ¥  En el cine foro, Gloria PÃ©rez, Especialista de Cenprodes de la Pastoral Social, recordÃ³ la importancia de empezar a generar un cambio personal entre mujeres y poder crear una red de unidad y no una competencia entre mujeresğŸ’ªğŸ»                 #CinematecaDistrital  #25N https://t.co/klzSD87w3S"
1465779645022978055,Tue Nov 30 20:27:54 +0000 2021,AcompÃ¡Ã±anos este jueves en nuestra decimosexta tertulia de #40TertuliasSobreLosFeminismos. En esta oportunidad aprovechamos la conmemoraciÃ³n del #25N para hablar sobre el derecho a una vida libre de violencias. SÃºmate ğŸ‘‡ğŸ¾ğŸ‘‡ğŸ¾ğŸ‘‡ğŸ¾ https://t.co/cNmD3oVUzq
1465777282207866887,Tue Nov 30 20:18:31 +0000 2021,Nos sumamos a los 16 dÃ­as de activismo. porque todavÃ­a hay un largo camino por recorrer para llegar a la igualdad en el mundo del deporte. #25N#DeLaIndignaciÃ³nAlaAcciÃ³n https://t.co/7yDIc6zK4P
1465776423491321868,Tue Nov 30 20:15:06 +0000 2021,Â¡Queremos una vida libre de discriminaciÃ³n y violencia para todas!#16dÃ­as #25N #YaEsYa https://t.co/kaOTdRrkpn
1465772367540637696,Tue Nov 30 19:58:59 +0000 2021,"Como ciudadan@s, militantes, partidos polÃ­ticos, funcionari@s e instituciones pÃºblicas tenemos mucho que hacer para visibilizar, atender y prevenir la violencia contra las mujeres en polÃ­tica.  Conoce cÃ³mo lograr este cambio. #16DÃ­as #25N. https://t.co/m2TZhjHP8c"
1465770891682398215,Tue Nov 30 19:53:07 +0000 2021,Es URGENTE erradicar la violencia contra las mujeres. No seamos indiferentes ante esta realidad. Â¡Esta lucha nos involucra a todos y todas! #16dias de activismo por ellas #25N https://t.co/QydZAFaV6w
1465770547120427015,Tue Nov 30 19:51:45 +0000 2021,"#AccionesSDH | En #Loja, en el barrio Chonta Cruz, se desarrollÃ³ Taller sobre ""PrevenciÃ³n de Violencia de GÃ©nero y Masculinidades"", dirigido a lÃ­deres barriales en coordinaciÃ³n con @MunicipioDeLoja, @UNLoficial, como parte de las #JoradasLibresDeViolencia.@BernardaOM #25N https://t.co/BibScVAo4O"
1465770016331251715,Tue Nov 30 19:49:39 +0000 2021,"#AccionesSDH | En #Loja nos reunimos con @jllarreategui Coordinador Zonal 7 de @DeporteEc a fin de concretar acciones interinstitucionales, para lograr Ã¡mbitos deportivos libres de todo tipo de violencia y discriminaciÃ³n, por las #JornadasLibresDeViolencia.@BernardaOM #25N https://t.co/1ENjU9Lj38"
1465769619902324739,Tue Nov 30 19:48:04 +0000 2021,"#AccionesSDH | En #Loja participamos del â€œConversatorio  para la PrevenciÃ³n de la Violencia contra la Mujerâ€, dirigido a actores juveniles. Evento organizado por @InclusionZona7, como parte de las #JornadasLibresDeViolencia.@BernardaOM #25N https://t.co/tiX7P2tj48"
1465765700744663040,Tue Nov 30 19:32:30 +0000 2021,"Durante el 23, 24 y #25N, las representantes de las granjas de UrabÃ¡ y Bajo Cauca, y participantes de la Estrategia ""Mujeres Siembra"" de la @GobAntioquia, intercambiaron experiencias y saberes ğŸ™‹â€â™€ï¸ğŸ—£ï¸ en #Arboletes, Antioquia. Con el apoyo de @USAID_Colombia. https://t.co/WxKpuOEmI3"
1465757427194810388,Tue Nov 30 18:59:37 +0000 2021,"Hasta el 10 de diciembre vestimos de naranja con el compromiso de seguir aportando a la erradicaciÃ³n de la violencia contra las mujeres y las niÃ±as, porque para nosotros es un requisito indispensable para el desarrollo de nuestra sociedad. #25N #NiUnaMas #16DÃ­as #Ãšnete https://t.co/UGQkGaC1vP"
1465757405011136512,Tue Nov 30 18:59:32 +0000 2021,Â¿Por quÃ© nuestro logo de viste de naranja? Â¿Por quÃ© trabajamos y creemos en un mundo sin violencia contra las mujeres y las niÃ±as? En este #ComfamaEnUnHilo hacemos un recuento alrededor de la conmemoraciÃ³n del #25N #NiUnaMas #16DÃ­as #Ãšnete. Â¿Te sumas? https://t.co/34rqSj4DXS
1465756579719004168,Tue Nov 30 18:56:15 +0000 2021,Este mes del #25N revisamos los astros ğŸŒŒğŸ˜‰ y nos hablaron acerca de cÃ³mo podÃ©s tomar las riendas de tus libertades para luchar contra la #violencia de gÃ©nero. El #horÃ³scopo de hoy es para:â™ˆ Ariesâ™‰ Tauroâ™Š GÃ©minisâ™‹ CÃ¡ncerÂ¡Seguimos maÃ±ana! #LaViolenciaDigitalEsReal #25NPY https://t.co/bQYpDvLC7K
1465756089966903305,Tue Nov 30 18:54:18 +0000 2021,"Con la #BiciEscuela, y en conjunto con @MujeresAnt, #AntioquiaEnBici rodÃ³ en #Amalfi para promover la movilidad sostenible, la equidad de gÃ©nero y la eliminaciÃ³n de la violencia contra las mujeres en el marco del #25N ğŸ’šğŸ’œ. En #Antioquia trabajamos UNIDAS y UNIDOS ğŸ¤œğŸ¿ğŸ¤›ğŸ». https://t.co/2aj7YGQ7uz"
1465752201872265221,Tue Nov 30 18:38:51 +0000 2021,"Una felicitaciÃ³n a las/los periodistas que fueron condecorados en el evento del @CJudicaturaEc, en el marco del #25N. El #Ecuador reafirma su compromiso con la prevenciÃ³n y erradicaciÃ³n de la violencia hacia las niÃ±as y mujeres. @PresidentaCJ #JornadasLibresDeViolencia ğŸ¦‹ https://t.co/nMtqkD2UiZ"
1465746951878496258,Tue Nov 30 18:18:00 +0000 2021,"ğŸ’œ ğŸ“£ Durante su intervenciÃ³n Nidia Zuluaga,  Especialista de formaciÃ³n ConstrucciÃ³n de Paz e Incidencias de la Pastoral Social,  nos hace el llamado a trasformar la indiferencia y construir una sociedad con equidad y compresiÃ³n con el otro#Cineforo #CinematecaDistrital #25N https://t.co/UrqHy3H1QI"
1465742424450363394,Tue Nov 30 18:00:00 +0000 2021,La violencia contra las mujeres es un problema de salud pÃºblica mundial que requiere una acciÃ³n urgente.Â¡Pongamos fin a la violencia contra las mujeres YA!#ÃšNETE #25N #YaEsYa#ADRAContraLaViolencia https://t.co/EyRw2PfCDP
1465740242036666369,Tue Nov 30 17:51:20 +0000 2021,"ğŸŸ£ #MOVILIZACIÃ“N En el marco del #25N, junto a la Red De Mujeres Organizadas De Carabayllo, exigimos a las autoridades de Carabayllo cumplir con sus compromisos para garantizar nuestro derecho a #VivirSinMiedo, libres de violencias.ğŸ“ŒNota de prensa: https://t.co/wMDfQGnAzR https://t.co/aM04mzc23n"
1465739345252519947,Tue Nov 30 17:47:46 +0000 2021,"âœŠEl pasado #25N, la FederaciÃ³n Distrital de #Mujeres #Cotabambinas (FEDIMUC) realizÃ³ una marcha desde las 9 de la maÃ±ana hasta las 4 de la tarde por las calles del distrito. ğŸ‘‰Conoce mÃ¡s aquÃ­: https://t.co/cf8rBFZeRj https://t.co/W8DyAC97CH"
1465737013211111434,Tue Nov 30 17:38:30 +0000 2021,Loving what i do ğŸ”¥Gracias a la @secmujeresmed por la oportunidad de presentar mis canciones y mi mÃºsica en esta conmemoraciÃ³n del 25N. #cancionesdemaryrÃ­o #concierto #25N #artistascolombianas #gratful #singersongwriter https://t.co/cKdtGphyyH
1465736624327827465,Tue Nov 30 17:36:57 +0000 2021,"Recordamos el dÃ­a contra la violencia de gÃ©nero #25N, el dÃ­a de la lucha contra el VIH #1DIC y tambiÃ©n iniciamos la semana de los festejos del #10DIC donde celebramos nuestra incansable lucha por los Derechos Humanos en el Mundo. ğŸ•¯ğŸ•¯ğŸ“£AgendÃ¡ la fecha! Te esperamos!"
1465732607417618433,Tue Nov 30 17:21:00 +0000 2021,"#25N: Con el proyecto â€œSembrando Huertas de Esperanzaâ€ 170 mujeres manabitas desarrollaron, a bajo costo, productos frescos y saludables libres de contaminantes, con mÃºltiples beneficios en nutriciÃ³n y salud.Este aprendizaje les ha permitido formar sus propios emprendimientos. https://t.co/TSOz47PKX0"
1465732571120246787,Tue Nov 30 17:20:51 +0000 2021,"ğŸ’œğŸ“¢ Ana MarÃ­a Idarraga desde su conocimiento como abogada, nos indica que la violencia contra la mujer debe tener presente tres momentos de la violencia; el antes, durante y despuÃ©s para la prevenciÃ³n y erradicaciÃ³n de esta.        #Cineforo  #PelÃ­culaBiabuChupea #25N https://t.co/39BFxoOChZ"
1465730628465397760,Tue Nov 30 17:13:08 +0000 2021,"ğŸ“¢HOY te esperamos para hablar de ""30 aÃ±os de la movilizaciÃ³n social por la no violencia contra mujeres y niÃ±as"".âŒšï¸5 pm ğŸ‡¨ğŸ‡´ / 4pm CentroamÃ©rica.ğŸ¤³ğŸ½TransmisiÃ³n en vivo aquÃ­ğŸ‘‰ğŸ½https://t.co/f0RBDA5AyN#25N #16DÃ­asDeActivismo https://t.co/aMpX1YGKv9"
1465727334758199299,Tue Nov 30 17:00:03 +0000 2021,Desde el sector Transporte nos unimos para identificar los diferentes tipos de actos que atentan contra el derecho de las mujeres a una vida libre de violencias. Este #25N nos unimos para decir: #AltoAlAcosoEnElTransporte âœ‹ https://t.co/2OnZYTyn1H
1465724296999940106,Tue Nov 30 16:47:58 +0000 2021,"Una sociedad machista apuesta por una comunicaciÃ³n pasiva, la baja autoestima y la inseguridad en las mujeres, de forma que sean mÃ¡s vulnerables ante el chantaje emocional#16dias #NiUnaMenos #25N"
1465721368985620486,Tue Nov 30 16:36:20 +0000 2021,"#YoNoPermito que denigres mi trabajo.En el marco del #25N nos sumamos a la lucha contra la violencia hacia la mujer, por eso queremos que nos cuentes quÃ© no permites participando con la etiqueta #YoNoPermito.@gobantioquia https://t.co/ctA39VBc2w"
1465721243836030985,Tue Nov 30 16:35:50 +0000 2021,Un poco de lo que fue nuestro primer taller de bordado el #25N.Una juntanza amorosa y llena de aprendizajes. â¤ï¸â€ğŸ”¥ğŸ’ğŸ§µ https://t.co/VwnG8IJoK3
1465719325298413568,Tue Nov 30 16:28:13 +0000 2021,El Ãºnico responsable de una violaciÃ³n sexual es el AGRESOR#25N https://t.co/aGMKIPBiKJ
1465718713315905539,Tue Nov 30 16:25:47 +0000 2021,Un poco del encuentro que vivimos el #25N.Delicioso chocolate con pan y quesito para acompaÃ±ar los diferentes talleres âœ¨ Gracias a todas las personas que nos siguen apoyando y hacen posible estÃ¡s actividades ğŸŒ»Nosotrxs SOMOS FUEGO ğŸ”¥ https://t.co/QZ8vDVbJpx
1465718219252060169,Tue Nov 30 16:23:49 +0000 2021,"#SuperMariana!: se publican dos nuevas historietas para prevenir la violencia sexual infantil ğŸ‘‰Â¡Recuerda!, puedes solicitar de manera gratuita las 3 historietas ilustradas de la saga escribiendo a cddperu@cddperu.org #InfanciasLibresDeViolencia #25Nhttps://t.co/ilxV7a4y0u"
1465714768392732673,Tue Nov 30 16:10:07 +0000 2021,"#SomosEducaciÃ³n En el marco del #25N, la Red de Macrouniversidades de AmÃ©rica Latina y el Caribe, suscribieron la â€œDeclaraciÃ³n tolerancia cero hacia la violencia de gÃ©nero en las universidadesâ€ â¡ï¸ https://t.co/C5j6S0tmF7 VÃ­a @PrensaUNAL | @OAG_UNAL https://t.co/aNB52wduC4"
1465712702739918849,Tue Nov 30 16:01:54 +0000 2021,Cambiemos la narrativa que culpa a las vÃ­ctimas de violencia contra las mujeres.#YoTeCreo #GeneraciÃ³nIgualdad #16dÃ­as #25N #NoMÃ¡sViolencia https://t.co/ZV8OMTx5dF
1465712665561493505,Tue Nov 30 16:01:45 +0000 2021,"#AccionesSDH | En #Manta brindamos taller de sensibilizaciÃ³n sobre â€œRoles, Estereotipos de GÃ©nero y Rutas de AtenciÃ³n a Sobrevivientes de Violencia, como parte de las #JornadasLibresDeViolencia. @BernardaOM#25N https://t.co/7e7DgqosYd"
1465697501223157774,Tue Nov 30 15:01:30 +0000 2021,La violencia verbal causa daÃ±os irreparables en la vida de mujeres y niÃ±as. Â¡No mÃ¡s violencia! #16dÃ­as #25N #Ãšnete https://t.co/73rYic11O0
1465697300315918344,Tue Nov 30 15:00:42 +0000 2021,"#ConLupa #25N@LaColaDeRata conociÃ³ 3 casos de presunto feminicidio en la ciudad, cuyas investigaciones no avanzan en la FiscalÃ­a. Ante la dilaciÃ³n en los procesos, familiares de Paula, Samara y Leidy piden justicia y exigen celeridad.Apoya @cuestion_p ğŸ‘‡https://t.co/EOFiES4qYF https://t.co/3Gwogk1VRm"
1465697132988358658,Tue Nov 30 15:00:02 +0000 2021,"#LuchaContraLasViolencias Como #mujeresindÃ­genas pedimos a los Estados promover mediante estudios, diÃ¡logos y radio un mayor intercambio de buenas prÃ¡cticas, conocimientos y estrategias para enfrentar las violencias.ğŸ“–Mira nuestras recomendacionesğŸ‘‰https://t.co/o2KJwPR4Ef #25N https://t.co/1x4z8AVtTd"
1465697126147624960,Tue Nov 30 15:00:00 +0000 2021,â€œPinta el mundo de naranja: Â¡Pongamos fin a la violencia contra las mujeres YA!â€ es el tema mundial de la campaÃ±a del Sec. Gral. de las Naciones Unidas de #16dÃ­as de activismo contra la violencia de gÃ©nero #Ãšnete #25N #YaEsYa #16dias@MinGenerosAr @ONUMujeresArg @CancilleriaARG https://t.co/YANu6pHApb
1465697003610935336,Tue Nov 30 14:59:31 +0000 2021,"""El tema no es aborto sÃ­ o aborto no, es aborto seguro o aborto inseguroâ€, sostienen las integrantes de la CampaÃ±a por el Derecho al Aborto Legal, Seguro y Gratuito â€“ Colombia.#MujeresVisiblesMujeresInvencibles#ErradiquemosElFeminicidio#YaBasta#16dÃ­as#YaEsYa#25N https://t.co/C5ltJq20uk"
1465692356171030533,Tue Nov 30 14:41:03 +0000 2021,Hoy a las 10:30 te esperamos para conversar y debatir acerca del impacto de los estereotipos de gÃ©nero en el Ã¡mbito laboral. ConÃ©ctate a nuestra transmisiÃ³n en vivo por nuestro canal. https://t.co/f1zAzISc2x #MujeresFuertesEC #25N https://t.co/X7AZQe0XLr
1465691472435503108,Tue Nov 30 14:37:32 +0000 2021,"Por ahora, queremos invitarte a responder a una pregunta: Â¿CÃ³mo podemos trabajar juntos para eliminar la violencia contra las mujeres y las niÃ±as? #25N #NiUnaMenos #16dÃ­as #YoDecido"
1465691449408827396,Tue Nov 30 14:37:27 +0000 2021,"El 25 de noviembre decidimos vestirnos de naranja durante 16 dÃ­as para elevar nuestra voz en contra de la violencia hacia las mujeres y niÃ±as. Invitamos a la reflexiÃ³n y a decir #YoDecido reconocer, reparar y no repetir la violencia #25N #16diasdeactivismo https://t.co/6kbloFIKEg"
1465688567162806278,Tue Nov 30 14:26:00 +0000 2021,"La violencia a la mujer tiene varios rostros: acosos, cosificaciÃ³n, discriminaciÃ³n, etc. Â¡No lo permitamos! Â¡Respetemos a las mujeres!â€‹#OnuMujeres #OnuMujeresEcuador, #PactoGlobalEcuador  #16DÃ­as, #25N #Coop23deJulio https://t.co/GZ1ULe8kc0"
1465686006028541963,Tue Nov 30 14:15:49 +0000 2021,Una paciente es violada por un enfermero en un hospital del IESS.La primera noticia del dÃ­a.Â¿Y en serio no quieren que andemos cabreadas?#25N #NiUnaMenos
1465683940992245763,Tue Nov 30 14:07:37 +0000 2021,Â¡Continuamos con la conmemoraciÃ³n del #25N!No te pierdas la programaciÃ³n en el Municipio de NechÃ­ y progrÃ¡mate para las actividades que se realizarÃ¡n en el marco del DÃ­a Internacional de la No Violencia contra las Mujeres. Ãšnete somos territorios con #SelloNaranja. ğŸ§¡ğŸŸ  https://t.co/lwMiwcpCcn
1465683905370066950,Tue Nov 30 14:07:28 +0000 2021,@PresidentaCJ @SpotlightAmLat @ONUecuador @UNFPAecuador Ni un paso atrÃ¡s en la lucha contra la violencia machista ğŸ’œ#25N
1465676370692947970,Tue Nov 30 13:37:32 +0000 2021,#MujeresDeOro âœ¨ l #ConSelloNaranja ğŸŸ Nuestra movilizaciÃ³n artÃ­stica en El Bagre y Zaragoza permitiÃ³ que los municipios se unieran por medio de cantos y el retumbar de los tambores. Gracias a todas las organizaciones aliadas que se unieron el pasado #25N https://t.co/NjV56GUlW5
1465669943903543296,Tue Nov 30 13:12:00 +0000 2021,"ğŸ”´ Cuando las mujeres y niÃ±as tienen acceso a Internet se enfrentan con la violencia en lÃ­nea mÃ¡s a menudo que los hombres. #ViolenciaDigital, #16dias  #25N, #Ãšnete https://t.co/IQ6mlsEr4G"
1465666067221655559,Tue Nov 30 12:56:35 +0000 2021,"ğŸ“¢El #DNP se une a @MinTransporte para decir âœ‹ğŸ»#AltoAlAcosoEnElTransporte #MujeresLibresDeViolencias #25N ğŸ—£ï¸Ellas tienenâ€¯derecho a transitar seguras. Los actos fÃ­sicos o verbales hacÃ­a las mujeres con connotaciÃ³n sexual en el espacio pÃºblico Â¡son acoso, son violencia! https://t.co/5e1bvMZzBW"
1465665823486455819,Tue Nov 30 12:55:37 +0000 2021,ğŸŸ  Los gobiernos deben aumentar la financiaciÃ³n para la prevenciÃ³n mitigaciÃ³n y respuesta a la violencia sexual y de gÃ©nero. #16diasdeactivismo #25N #16dias https://t.co/xzCCdL7VTb
1465659374634946562,Tue Nov 30 12:30:00 +0000 2021,"#AltoAlAcosoEnElTransporte âœ‹ | El cÃ³digo de conducta de cero tolerancias contra la explotaciÃ³n sexual de mujeres, niÃ±as y adolescentes en todas las obras y contratos de transporte masivo que se ejecutan en el paÃ­s, promueve una cultura de respeto a los derechos humanos. #25N https://t.co/FZFojSRPDT"
1465606528166154243,Tue Nov 30 09:00:00 +0000 2021,"ğŸŸ£ A asociaciÃ³n A MariÃ±a rexenta a Ãºnica casa de acollida para vÃ­timas de violencia de xÃ©nero con problemas de #saÃºdemental en Galicia. Por iso, o #25N tiveron motivos para marchar con paraugas morados, porque ""a sociedade non pode mirar cara outro lado"" https://t.co/iZN4HsfAiS"
1465605222080917505,Tue Nov 30 08:54:49 +0000 2021,"O #25N tamÃ©n acompaÃ±amos ao @concellodelugo no seu acto contra a violencia de xÃ©nero, onde escoitamos as reivindicaciÃ³ns das entidades sociais da #RedeTIL a travÃ©s dun vÃ­deo que explica como afecta a violencia de xÃ©nero aos nosos colectivos ğŸ¬ğŸ’œ #RedeTilContraAsViolencias https://t.co/FpQymqldDr"
1465602018941280261,Tue Nov 30 08:42:05 +0000 2021,"En #Vigo, o pasado #25N denunciamos as violencias machistas percorrendo o #CamiÃ±oAoRespecto con @igualdadenarede e tinguindo as nosas oficinas de morado para denunciar todo tipo de discriminaciÃ³n e maltrato cara as mulleres âœŠğŸ½ğŸŸ£ #NosotrasSÃ­Contamos https://t.co/c30TSLQsbY"
1465509721578696707,Tue Nov 30 02:35:20 +0000 2021,"En la tarde de hoy 29 de Noviembre realizamos la Marcha hacÃ­a el poder judicial que quedÃ³ postergada del #25N DÃ­a Internacional de Lucha por la EliminaciÃ³n de la Violencia de GÃ©nero, la actividad de hoy eorganizaciones las cuales conforman el Colectivo de mujeres de la Provincia. https://t.co/SWbcDwHfW4"
1465503063213592585,Tue Nov 30 02:08:52 +0000 2021,El 25 de noviembre fue el DÃ­a de la #NoViolenciaContraLaMujer y diferentes instituciones #jesuitas del PerÃº conmemoraron la fecha con actividades y materiales de reflexiÃ³n y sensibilizaciÃ³n. #MujeresLibresDeViolencia #FeQueTransforma #JesuitasPeru #25N https://t.co/aGKhC0Df5r
1465500832737021955,Tue Nov 30 02:00:00 +0000 2021,"#25N | Una experta en el trabajo con mujeres y niÃ±ez vÃ­ctima de violencia expone en la @lalupa_ni que las mujeres no estÃ¡n denunciando porque la PolicÃ­a orteguista las orienta a ""resolverlo"" con los CPC de cada barrio.https://t.co/dmNbxkWp07"
1465499366106574854,Tue Nov 30 01:54:11 +0000 2021,#25N | Â¿SabÃ­as que la violencia contra las mujeres no es un asunto privado? Es un delito y un serio problema de salud pÃºblica. Radio La Calle se une a la campaÃ±a para promover la concientizaciÃ³n de esta problemÃ¡tica en Ecuador.VÃ­a: @MujeressinV / #PreViMujer https://t.co/axxy65wl0x
1465486060104953857,Tue Nov 30 01:01:18 +0000 2021,ğŸ’œ#LiderazgosQueTransforman  #25N | Grupo Parlamentario por los Derechos de las Mujeres y organizaciones sociales se suman al llamado para poner fin a las diferentes formas de violencia contra la mujer.ğŸ“° Lee noticia completa aquÃ­ ğŸ‘‰ https://t.co/RuXCEmQ4kt https://t.co/gA4lJdTAZn
1465482157342797831,Tue Nov 30 00:45:48 +0000 2021,âŒ 230 femicidios en lo que va del aÃ±o âŒğŸ¦‹25Nov: DÃ­a Internacional de lucha contra la violencia hacia las mujeres#25N#Paremoslaviolenciamachista#16DiasContraLaViolenciaDeGenero#DiaContralaViolenciadeGenero#VivasNosQueremos #NiUnaMenos https://t.co/hjAgloUocP
1465474901905756170,Tue Nov 30 00:16:58 +0000 2021,"Flor de la V: ""Â¡BASTA DE ESA JUSTICIA IGUAL DE VIOLENTA QUE LOS FEMICIDAS!"" #25N #AHORA https://t.co/8wS6IpCU47"
